	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
60	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	60	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	60	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	60	1.0487999999999999e-05
61	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	61	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	61	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	61	1.0487999999999999e-05
62	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	62	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	62	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	62	1.0487999999999999e-05
63	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	63	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	63	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	63	1.0487999999999999e-05
64	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	64	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	64	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	64	1.0487999999999999e-05
65	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	65	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	65	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	65	1.0487999999999999e-05
66	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	66	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	66	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	66	1.0487999999999999e-05
67	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	67	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	67	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	67	1.0487999999999999e-05
68	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	68	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	68	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	68	1.0487999999999999e-05
69	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	69	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	69	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	69	1.0487999999999999e-05
70	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	70	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	70	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	70	1.0487999999999999e-05
71	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	71	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	71	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	71	5.274e-06
72	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	72	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	72	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	72	5.274e-06
73	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	73	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	73	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	73	5.274e-06
74	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	74	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	74	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	74	5.274e-06
75	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	75	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	75	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	75	5.274e-06
76	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	76	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	76	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	76	5.274e-06
77	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	77	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	77	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	77	5.274e-06
78	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	78	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	78	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	78	5.274e-06
79	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	79	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	79	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	79	5.274e-06
80	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	80	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	80	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	80	5.274e-06
81	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	81	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	81	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	81	5.274e-06
82	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	82	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	82	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	82	5.274e-06
83	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	83	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	83	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	83	5.274e-06
84	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	84	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	84	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	84	5.274e-06
85	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	85	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	85	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	85	5.274e-06
86	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	86	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	86	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	86	5.274e-06
87	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	87	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	87	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	87	5.274e-06
88	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	88	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	88	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	88	5.274e-06
89	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	89	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	89	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	89	5.274e-06
90	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	90	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	90	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	90	5.274e-06
91	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	91	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	91	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	91	5.274e-06
92	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	92	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	92	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	92	5.274e-06
93	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	93	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	93	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	93	5.274e-06
94	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	94	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	94	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	94	5.274e-06
95	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	95	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	95	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	95	5.1066e-06
96	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	96	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	96	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	96	5.1066e-06
97	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	97	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	97	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	97	5.1066e-06
98	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	98	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	98	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	98	5.1066e-06
99	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	99	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	99	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	99	5.1066e-06
100	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	100	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	100	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	100	5.1066e-06
101	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	101	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	101	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	101	5.1066e-06
102	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	102	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	102	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	102	5.1066e-06
103	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	103	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	103	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	103	5.1066e-06
104	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	104	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	104	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	104	5.1066e-06
105	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	105	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	105	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	105	5.1066e-06
106	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	106	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	106	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	106	5.1066e-06
107	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	107	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	107	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	107	5.1066e-06
108	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	108	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	108	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	108	5.1066e-06
109	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	109	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	109	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	109	5.1066e-06
110	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	110	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	110	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	110	5.1066e-06
111	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	111	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	111	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	111	5.1066e-06
112	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	112	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	112	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	112	5.1066e-06
113	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	113	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	113	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	113	5.1066e-06
114	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	114	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	114	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	114	5.1066e-06
115	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	115	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	115	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	115	5.1066e-06
116	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	116	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	116	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	116	5.1066e-06
117	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	117	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	117	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	117	5.1066e-06
118	0.016384499999999896	0.0	0.043255192771366545	0	0.0	-0.021627596385683272	0	0	0	0	0	118	-0.006268227561067594	0.0	0.0	-0.006419838689805946	-0.0184176770407803	0.021627596385683272	0	0.0	-1.6341535293637734e-08	0	0	118	3.4044000000000004e-06	-0.010116272438932303	0.0	-0.043255192771366545	0.006419838689805946	0.0184176770407803	0	0	0.0	1.6341535293637734e-08	0	0	118	5.1066e-06
119	0.00020996250000000007	0.00033594	0.0	0	0.0	-0.00016797	0	0	0	0	0	119	-0.00020996250000000007	-0.00023970718750000004	0.00023970718750000004	0.0	-0.00016797	0.00016797	0	8.643456249999997e-05	0.0	0	0	119	0.0	0.0	-9.623281249999998e-05	-0.00023970718750000004	0.0	0.00016797	0	0	-8.643456249999997e-05	0.0	0	0	119	0.0
120	0.00020996250000000007	0.00033594	0.0	0	0.0	-0.00016797	0	0	0	0	0	120	-0.00020996250000000007	-0.00023970718750000004	0.00023970718750000004	0.0	-0.00016797	0.00016797	0	8.643456249999997e-05	0.0	0	0	120	0.0	0.0	-9.623281249999998e-05	-0.00023970718750000004	0.0	0.00016797	0	0	-8.643456249999997e-05	0.0	0	0	120	0.0
121	0.00020996250000000007	0.00033594	0.0	0	0.0	-0.00016797	0	0	0	0	0	121	-0.00020996250000000007	-0.00023970718750000004	0.00023970718750000004	0.0	-0.00016797	0.00016797	0	8.643456249999997e-05	0.0	0	0	121	0.0	0.0	-9.623281249999998e-05	-0.00023970718750000004	0.0	0.00016797	0	0	-8.643456249999997e-05	0.0	0	0	121	0.0
122	0.00020996250000000007	0.00033594	0.0	0	0.0	-0.00016797	0	0	0	0	0	122	-0.00020996250000000007	-0.00023970718750000004	0.00023970718750000004	0.0	-0.00016797	0.00016797	0	8.643456249999997e-05	0.0	0	0	122	0.0	0.0	-9.623281249999998e-05	-0.00023970718750000004	0.0	0.00016797	0	0	-8.643456249999997e-05	0.0	0	0	122	0.0
123	0.00020996250000000007	0.00033594	0.0	0	0.0	-0.00016797	0	0	0	0	0	123	-0.00020996250000000007	-0.00023970718750000004	0.00023970718750000004	0.0	-0.00016797	0.00016797	0	8.643456249999997e-05	0.0	0	0	123	0.0	0.0	-9.623281249999998e-05	-0.00023970718750000004	0.0	0.00016797	0	0	-8.643456249999997e-05	0.0	0	0	123	0.0
124	0.00020996250000000007	0.00033594	0.0	0	0.0	-0.00016797	0	0	0	0	0	124	-0.00020996250000000007	-0.00023970718750000004	0.00023970718750000004	0.0	-0.00016797	0.00016797	0	8.643456249999997e-05	0.0	0	0	124	0.0	0.0	-9.623281249999998e-05	-0.00023970718750000004	0.0	0.00016797	0	0	-8.643456249999997e-05	0.0	0	0	124	0.0
125	0.00020996250000000007	0.00033594	0.0	0	0.0	-0.00016797	0	0	0	0	0	125	-0.00020996250000000007	-0.00023970718750000004	0.00023970718750000004	0.0	-0.00016797	0.00016797	0	8.643456249999997e-05	0.0	0	0	125	0.0	0.0	-9.623281249999998e-05	-0.00023970718750000004	0.0	0.00016797	0	0	-8.643456249999997e-05	0.0	0	0	125	0.0
